st,019048,19  ,WILMINGTON                              ,01/1879,       ,-32.6521, 138.1003,GPS            ,SA , 330.0,      ,     ,1879,2011, 94, 98,  1,  0,  2,  0,#
st,019049,19  ,WILPENA HEAD STATION                    ,01/1903,12/1985,-31.5167, 138.6117,               ,SA , 515.0,      ,     ,1903,1985, 99, 99,  0,  0,  1,  0,#
st,019050,19  ,HAWKER (WILSON)                         ,01/1885,       ,-31.9883, 138.3424,GPS            ,SA , 345.0,      ,     ,1885,2011, 97, 99,  1,  0,  1,  0,#
st,019051,19  ,WINNONOWIE RAILWAY SIDING               ,01/1937,12/1978,-32.6175, 137.9083,               ,SA ,  44.0,      ,     ,1937,1978, 88, 99,  0,  0,  1,  0,#
st,019052,19  ,WIRRABARA                               ,01/1877,       ,-33.0338, 138.2686,GPS            ,SA , 330.0,      ,     ,1878,2011, 93, 97,  1,  0,  2,  0,#
st,019053,19  ,WIRRABARA FOREST                        ,01/1879,       ,-33.0856, 138.2211,GPS            ,SA , 380.0,      ,99669,1879,2011, 94, 98,  1,  0,  2,  0,#
st,019054,19  ,WOOLSHED FLAT                           ,01/1918,12/1956,-32.4589, 137.9733,               ,SA , 270.0,      ,     ,1918,1956, 89, 98,  0,  0,  2,  0,#
st,019055,21  ,JAMESTOWN (YAKAPANA)                    ,01/1970,12/1992,-33.0833, 138.6775,               ,SA , 563.0,      ,     ,1970,1992, 99, 99,  0,  0,  *,  0,#
st,019056,19  ,CARRIETON (YACKARA)                     ,01/1884,01/1986,-32.3100, 138.5233,               ,SA , 435.0,      ,     ,1884,1985, 98, 99,  0,  0,  1,  0,#
st,019057,19  ,ORROROO (YALPARA)                       ,01/1907,       ,-32.5520, 138.8688,GPS            ,SA , 302.0,      ,     ,1907,2011, 98, 98,  1,  0,  1,  0,#
st,019058,19  ,CARRIETON (YANYARRIE)                   ,01/1882,12/1953,-32.3294, 138.4706,               ,SA , 370.0,      ,     ,1882,1953, 79, 99,  0,  0,  1,  0,#
st,019059,19  ,PORT AUGUSTA (YARLEY)                   ,01/1893,12/1973,-32.2894, 137.8267,               ,SA ,  35.0,      ,     ,1893,1973, 95, 99,  0,  0,  1,  0,#
st,019060,19  ,YATINA                                  ,01/1894,12/1980,-32.9333, 138.6667,               ,SA ,      ,      ,     ,1894,1980, 97, 99,  0,  0,  1,  0,#
st,019061,19  ,CRADOCK (YEDNALUE)                      ,01/1917,       ,-32.0545, 138.6427,GPS            ,SA , 540.0,      ,     ,1917,2011, 99, 98,  1,  0,  1,  0,#
st,019062,19  ,YONGALA                                 ,01/1881,       ,-33.0287, 138.7489,GPS            ,SA , 512.0,      ,94679,1881,2011, 86, 99,  1,  0,  *,  0,#
st,019063,19  ,WILPENA (WILLOW SPRINGS)                ,01/1951,12/1954,-31.4511, 138.7569,               ,SA , 605.0,      ,     ,1951,1954, 99, 99,  0,  0,  1,  0,#
st,019064,19  ,HAWKER (MOUNT LITTLE)                   ,01/1956,12/1981,-31.7311, 138.3867,               ,SA , 235.0,      ,     ,1956,1981, 96, 99,  0,  0,  1,  0,#
st,019065,19  ,TEROWIE (GUMBOWIE)                      ,01/1957,12/1963,-33.0583, 138.8744,               ,SA , 600.0,      ,     ,1957,1963, 99, 99,  0,  0,  1,  0,#
st,019066,19  ,PORT AUGUSTA POWER STATION              ,02/1958,       ,-32.5280, 137.7900,GPS            ,SA ,   7.0,      ,     ,1958,1997, 96, 99,  *,  0,  *,  0,#
st,019067,19  ,LAURA (HILPARA)                         ,01/1957,12/1971,-33.2003, 138.2203,               ,SA , 330.0,      ,     ,1957,1971, 98, 98,  0,  0,  2,  0,#
st,019068,19  ,NEUROODLA RAILWAY SIDING                ,01/1958,12/1987,-31.8372, 138.1094,               ,SA , 115.0,      ,     ,1958,1987, 88, 99,  0,  0,  1,  0,#
st,019069,19  ,MORCHARD                                ,01/1919,12/1985,-32.7217, 138.4919,               ,SA , 445.0,      ,     ,1919,1985, 51, 99,  0,  0,  1,  0,#
st,019070,19  ,WILPENA POUND                           ,01/1962,       ,-31.5286, 138.6093,GPS            ,SA , 535.0,      ,     ,1962,2011, 74, 97,  2,  0,  1,  0,#
st,019071,19  ,MOUNT REMARKABLE (ALLIGATOR GORGE)      ,01/1974,       ,-32.7244, 138.0829,GPS            ,SA , 695.0,      ,     ,1974,2011, 97, 92,  2,  0,  6,  0,#
st,019072,19  ,AMYTON EAST                             ,01/1889,12/1937,-32.5500, 138.4167,               ,SA ,      ,      ,     ,1889,1937, 98, 99,  0,  0,  1,  0,#
st,019073,19  ,MURRAY TOWN (BANGOR)                    ,01/1892,12/1923,-32.9556, 138.1558,               ,SA , 370.0,      ,     ,1892,1923, 86, 98,  0,  0,  2,  0,#
st,019074,19  ,CAVENAGH WEST                           ,01/1885,12/1925,-32.6833, 138.9667,               ,SA ,      ,      ,     ,1885,1925, 80, 99,  0,  0,  1,  0,#
st,019075,19  ,PETERBOROUGH (DAWSON)                   ,01/1884,12/1927,-32.8056, 138.9739,               ,SA , 415.0,      ,     ,1884,1927, 92, 99,  0,  0,  1,  0,#
st,019076,19  ,OLD KALLIOOTA HOMESTEAD                 ,01/1910,12/1928,-31.8850, 137.9150,               ,SA ,  55.0,      ,     ,1910,1928, 94, 99,  0,  0,  1,  0,#
st,019077,19  ,GORDON (KANYAKA SECTION 27)             ,01/1922,12/1940,-32.1069, 138.1967,               ,SA , 203.0,      ,     ,1922,1940, 91, 99,  0,  0,  1,  0,#
st,019078,19  ,PORT AUGUSTA (STIRLING NORTH)           ,01/2004,       ,-32.5172, 137.8425,GPS            ,SA ,  34.0,      ,     ,2004,2011,100, 91,  8,  0,  1,  0,#
st,019079,19  ,PORT AUGUSTA OSTRICH FARM               ,01/1886,12/1921,-32.4192, 137.8189,               ,SA ,  18.0,      ,     ,1886,1921, 87, 99,  0,  0,  1,  0,#
st,019080,19  ,CARRIETON (PAMATTA)                     ,01/1882,12/1935,-32.3139, 138.6397,               ,SA , 445.0,      ,     ,1883,1935, 97, 99,  0,  0,  1,  0,#
st,019081,19  ,STIRLING NORTH RAILWAY SIDING           ,01/1889,12/1986,-32.5033, 137.8100,               ,SA ,  10.0,      ,     ,1889,1986, 31, 99,  0,  0,  1,  0,#
st,019082,19  ,HAWKER (MARRACHOWIE)                    ,01/1899,12/1927,-31.9789, 138.0492,               ,SA , 155.0,      ,     ,1899,1927, 93, 99,  0,  0,  1,  0,#
st,019083,19  ,PORT AUGUSTA (YADLAMALKA)               ,01/1910,12/1929,-32.0331, 137.8939,               ,SA ,  48.0,      ,     ,1910,1929, 98, 99,  0,  0,  1,  0,#
st,019084,19  ,PEKINA                                  ,01/1964,09/2006,-32.8380, 138.5530,MAP 1:50 000   ,SA , 525.0,      ,     ,1964,1993, 95, 99,  0,  0,  1,  0,#
st,019085,19  ,BAROOTA (MAMBRAY CREEK)                 ,01/1882,12/1909,-32.8294, 137.9869,               ,SA ,  58.0,      ,     ,1882,1909, 92, 98,  0,  0,  2,  0,#
st,019086,19  ,BAROOTA (MOPETA)                        ,01/1883,12/1910,-32.8786, 138.0158,               ,SA ,  67.0,      ,     ,1884,1910, 98, 98,  0,  0,  2,  0,#
st,019087,19  ,OODLAWIRRA (CAVENAGH)                   ,01/1882,12/1910,-32.7189, 139.0164,               ,SA , 365.0,      ,     ,1883,1910, 95, 99,  0,  0,  1,  0,#
st,019088,19  ,CROZIER (FRESHWATER WELL)               ,01/1886,12/1893,-32.2892, 137.8267,               ,SA ,  35.0,      ,     ,1886,1893, 94, 98,  0,  0,  2,  0,#
st,019089,19  ,HAMMOND (RIX)                           ,01/1884,12/1905,-32.5167, 138.3094,               ,SA , 315.0,      ,     ,1884,1905, 88, 98,  0,  0,  2,  0,#
st,019090,19  ,QUORN (KINGSWOOD)                       ,01/1889,12/1919,-32.3961, 138.1339,               ,SA , 235.0,      ,     ,1889,1919, 99, 99,  0,  0,  1,  0,#
st,019091,19  ,MOUNT REMARKABLE                        ,01/1873,12/1921,-32.7981, 138.2161,               ,SA , 322.0,      ,     ,1874,1921, 78, 98,  0,  0,  2,  0,#
st,019092,19  ,HAWKER (ARKABA)                         ,01/1867,12/1920,-31.7331, 138.5028,               ,SA , 330.0,      ,     ,1914,1920, 97, 99,  0,  0,  1,  0,#
st,019093,19  ,CRADOCK (WIRREANDA)                     ,01/1881,12/1890,-32.0361, 138.4511,               ,SA , 385.0,      ,     ,1881,1890, 74, 99,  0,  0,  1,  0,#
st,019094,19  ,YONGALA NATIONAL PARK                   ,01/1886,12/1894,-33.0333, 138.7500,               ,SA , 512.7,      ,     ,1886,1894, 75, 97,  0,  0,  3,  0,#
st,019095,19  ,CARRIETON (OAKBURNE)                    ,01/1967,11/2008,-32.4654, 138.7579,GPS            ,SA , 405.0,      ,     ,1967,2008, 99, 99,  0,  0,  *,  0,#
st,019096,19  ,QUORN RAILWAY                           ,01/1887,12/1908,-32.3461, 138.0397,               ,SA , 290.0,      ,     ,1888,1908, 35, 99,  0,  0,  1,  0,#
st,019097,19  ,GLENROY                                 ,01/1906,12/1908,-32.3333, 138.7167,               ,SA ,      ,      ,     ,1906,1908, 88, 99,  0,  0,  1,  0,#
st,019098,19  ,CARRIETON (GLENROY ESTATE)              ,01/1969,       ,-32.2554, 138.6377,GPS            ,SA , 492.0,      ,     ,1969,2011, 99, 98,  2,  0,  *,  0,#
st,019099,19  ,MOUNT REMARKABLE (MAMBRAY CREEK PARK HQ),02/1970,       ,-32.8420, 138.0304,GPS            ,SA , 118.0,      ,     ,1970,2011, 99, 98,  2,  0,  1,  0,#
st,019100,19  ,OODLA WIRRA (ARAKCAN)                   ,01/1970,11/2005,-32.7837, 139.2825,GPS            ,SA , 385.0,      ,     ,1970,2005, 96, 99,  *,  0,  1,  0,#
st,019101,19  ,HAWKER (MATT WHIM)                      ,01/1954,12/1965,-32.0464, 138.9092,               ,SA , 330.0,      ,     ,1954,1965, 99, 99,  0,  0,  1,  0,#
st,019102,19  ,PORT GERMEIN (BAROOTA RESERVOIR)        ,01/1922,06/1998,-32.9233, 138.0586,GPS            ,SA , 110.0,      ,     ,1922,1998, 99, 99,  0,  0,  *,  0,#
st,019103,19  ,WILMINGTON (STONEHAVEN)                 ,01/1973,       ,-32.6682, 138.1576,GPS            ,SA , 290.0,      ,     ,1973,2011, 99, 96,  2,  0,  2,  0,#
st,019104,19  ,MANNANARIE                              ,01/1975,07/2004,-33.0371, 138.6003,GPS            ,SA , 554.0,      ,     ,1975,2004, 98, 99,  0,  0,  *,  0,#
st,019105,19  ,TELOWIE 428                             ,01/1976,12/1985,-33.0333, 138.0833,               ,SA ,  72.0,      ,     ,1976,1985, 99, 99,  0,  0,  *,  0,#
st,019106,19  ,OODLA WIRRA (MCCOYS WELL)               ,01/1972,       ,-32.6270, 139.1923,GPS            ,SA , 342.0,      ,     ,1972,2011, 99, 98,  2,  0,  *,  0,#
st,019107,19  ,WILPENA (ORAPARINNA)                    ,01/1985,       ,-31.3667, 138.7176,GPS            ,SA , 550.0,      ,     ,1985,2011, 93, 97,  3,  0,  *,  0,#
st,019108,19  ,HAMMOND (COONATTO)                      ,01/1989,       ,-32.4961, 138.3730,GPS            ,SA , 363.0,      ,     ,1989,2011, 99, 97,  2,  0,  1,  0,#
st,019109,19  ,CRADOCK (SLATY CREEK)                   ,01/1988,       ,-32.1244, 138.4674,GPS            ,SA , 405.0,      ,     ,1989,2011, 95, 91,  4,  0,  5,  0,#
st,019110,19  ,HAWKER (SICCUS RIVER)                   ,01/1986,12/2006,-31.9640, 139.2162,GPS            ,SA , 198.0,      ,     ,1989,2006, 94, 99,  0,  0,  1,  0,#
st,019111,19  ,WILPENA (MARTINS WELL)                  ,02/1992,       ,-31.4763, 139.1134,GPS            ,SA , 175.0,      ,     ,1958,2011, 47, 97,  3,  0,  *,  0,#
st,019112,19  ,PORT GERMEIN (GOWAN BRAE)               ,06/1996,       ,-33.0230, 138.0698,GPS            ,SA ,  42.0,      ,     ,1996,2011,100, 95,  5,  0,  *,  0,#
st,019113,19  ,EDEOWIE                                 ,11/1884,       ,-31.4480, 138.4531,GPS            ,SA , 159.0,      ,     ,1884,2011, 67, 98,  1,  0,  1,  0,#
st,019114,19  ,MINBURRA                                ,11/1997,       ,-32.4295, 138.8922,GPS            ,SA , 332.0,      ,     ,1998,2011, 99, 94,  5,  0,  1,  0,#
st,019115,19  ,MANNANARIE                              ,07/2004,       ,-33.0188, 138.6153,GPS            ,SA , 507.0,      ,     ,2004,2011,100, 87, 13,  0,  *,  0,#
st,019116,19  ,BOOLEROO WHIM (CALLUM BRAE)             ,08/2006,       ,-32.7722, 138.3005,GPS            ,SA , 341.0,      ,     ,2006,2011,100, 84, 16,  0,  1,  0,#
st,019117,19  ,TARCOWIE (OAKLANDS)                     ,09/2006,       ,-32.9073, 138.5585,GPS            ,SA , 552.0,      ,     ,2006,2011,100, 79, 18,  0,  3,  0,#
st,019118,19  ,PETERBOROUGH (AMELIA PARK)              ,04/2007,       ,-32.9559, 138.9445,GPS            ,SA , 542.0,      ,     ,2007,2011,100, 81, 18,  0,  *,  0,#
st,020000,20  ,BIMBOWRIE                               ,01/1882,       ,-32.0498, 140.1620,GPS            ,SA , 230.0,      ,     ,1882,2011, 74, 98,  1,  0,  1,  0,#
st,020001,20  ,BOOLCOOMATTA                            ,01/1882,       ,-31.9695, 140.5436,GPS            ,SA , 190.0,      ,     ,1882,2011, 97, 99,  1,  0,  *,  0,#
st,020002,20  ,COCKBURN                                ,01/1888,       ,-32.0760, 140.9969,GPS            ,SA , 200.0,      ,     ,1888,2011, 96, 98,  1,  0,  1,  0,#
st,020003,20  ,COONDAPPIE                              ,01/1917,12/1945,-31.5000, 139.6667,               ,SA ,  65.0,      ,     ,1917,1945, 98, 99,  0,  0,  1,  0,#
st,020004,20  ,CURNOMONA (CURNAMONA)                   ,01/1881,       ,-31.6516, 139.5491,GPS            ,SA ,  90.0,      ,     ,1881,2011, 98, 99,  *,  0,  1,  0,#
st,020005,20  ,ERUDINA                                 ,01/1911,       ,-31.4783, 139.3862,GPS            ,SA ,  85.0,      ,     ,1911,2011, 98, 99,  1,  0,  *,  0,#
st,020006,20  ,FROME DOWNS                             ,01/1889,       ,-31.2196, 139.7763,GPS            ,SA ,  45.0,      ,     ,1889,2009, 95, 99,  0,  0,  1,  0,#
st,020007,20  ,KALABITY                                ,01/1920,12/1979,-31.9167, 140.3167,               ,SA , 190.0,      ,     ,1922,1979, 96, 99,  0,  0,  1,  0,#
st,020008,20  ,KOOMOOLOO                               ,01/1885,12/1971,-33.5667, 139.7000,               ,SA ,  90.0,      ,     ,1885,1971, 65, 99,  0,  0,  1,  0,#
st,020009,20  ,KOOMOOLOO STATION                       ,01/1925,12/1978,-33.5500, 139.6000,               ,SA , 110.0,      ,     ,1925,1978, 86, 99,  0,  0,  1,  0,#
st,020010,20  ,KOONAMORE                               ,07/1888,       ,-32.0646, 139.3820,GPS            ,SA , 205.0,      ,     ,1888,2011, 93, 98,  *,  0,  2,  0,#
st,020011,20  ,LAKE DISMAL                             ,01/1921,12/1982,-32.0500, 140.9167,               ,SA , 180.0,      ,     ,1921,1982, 69, 99,  0,  0,  *,  0,#
st,020012,20  ,LILYDALE                                ,01/1899,       ,-32.9571, 139.9720,GPS            ,SA , 177.0,      ,     ,1899,2011, 85, 99,  1,  0,  *,  0,#
st,020013,20  ,MANNA HILL                              ,01/1889,       ,-32.4292, 139.9887,GPS            ,SA , 371.0,      ,     ,1889,2011, 98, 98,  1,  0,  1,  0,#
st,020014,20  ,MINGARY                                 ,01/1921,12/1973,-32.1333, 140.7500,               ,SA , 187.0,      ,     ,1921,1973, 97, 99,  0,  0,  1,  0,#
st,020015,20  ,MANNA HILL (FOUR BROTHERS)              ,01/1924,02/2007,-32.2123, 139.7193,GPS            ,SA , 270.0,      ,     ,1924,2007, 83, 99,  0,  0,  1,  0,#
st,020016,20  ,MULYUNGARIE                             ,01/1901,       ,-31.5542, 140.7920,GPS            ,SA ,  90.0,      ,     ,1901,2010, 76, 99,  *,  0,  1,  0,#
st,020017,20  ,MUTOOROO                                ,01/1887,       ,-32.4467, 140.9233,GPS            ,SA , 210.0,      ,     ,1887,2011, 93, 99,  1,  0,  *,  0,#
st,020018,20  ,OAKBANK HOMESTEAD                       ,01/1906,12/1976,-33.0500, 140.5833,               ,SA ,  90.0,      ,     ,1906,1976, 78, 99,  0,  0,  1,  0,#
st,020019,20  ,OLARY                                   ,01/1928,02/2001,-32.2828, 140.3255,GPS            ,SA , 284.0,      ,     ,1928,2000, 87, 99,  *,  0,  1,  0,#
st,020020,20  ,YUNTA (PANARAMITEE)                     ,12/1901,       ,-32.6416, 139.6496,GPS            ,SA , 275.0,      ,     ,1901,2011, 94, 98,  1,  0,  1,  0,#
st,020021,20  ,YUNTA (PARATOO)                         ,01/1880,       ,-32.7268, 139.4002,GPS            ,SA , 295.0,      ,     ,1882,2011, 92, 99,  *,  0,  *,  0,#
st,020022,20  ,STURT VALE                              ,06/1923,       ,-33.2458, 140.0345,GPS            ,SA , 110.0,      ,     ,1923,2011, 54, 98,  2,  0,  1,  0,#
st,020023,20  ,WAUKARINGA                              ,01/1889,12/1963,-32.3000, 139.4500,               ,SA , 330.0,      ,     ,1889,1963, 88, 99,  0,  0,  1,  0,#
st,020024,20  ,YUNTA (WINNININNIE STATION)             ,01/1891,       ,-32.4727, 139.7097,GPS            ,SA , 400.0,      ,     ,1891,2011, 99, 99,  1,  0,  1,  0,#
st,020025,20  ,WOOLGANGI                               ,01/1903,       ,-33.5009, 139.5154,GPS            ,SA , 135.0,      ,     ,1904,2011, 88, 99,  1,  0,  1,  0,#
st,020026,20  ,YUNTA                                   ,10/1888,12/1996,-32.5819, 139.5611,               ,SA , 303.0,      ,     ,1888,1996, 97, 99,  *,  0,  *,  0,#
st,020027,20  ,CHILDS                                  ,01/1925,12/1943,-31.3833, 140.7000,               ,SA ,  80.0,      ,     ,1925,1943, 61, 99,  0,  0,  *,  0,#
st,020028,20  ,GLUEPOT RESERVE (GLUEPOT)               ,04/1999,       ,-33.7622, 140.1251,GPS            ,SA ,  57.0,      ,95668,1999,2011,100, 92,  8,  0,  *,  0,#
st,020029,20  ,OUTALPA                                 ,01/1867,12/1926,-32.2167, 140.1500,               ,SA , 350.0,      ,     ,1868,1926, 75, 99,  0,  0,  1,  0,#
st,020030,20  ,PINE VALLEY                             ,08/2004,       ,-33.3119, 140.1856,GPS            ,SA , 102.0,      ,     ,2004,2007, 70, 99,  0,  0,  1,  0,#
st,020031,20  ,RADIUM HILL                             ,01/1951,12/1961,-32.3333, 140.6000,               ,SA , 270.0,      ,     ,1951,1961, 98, 98,  0,  0,  2,  0,#
st,020032,20  ,CANEGRASS                               ,01/1908,12/1984,-33.5833, 140.0167,               ,SA ,  73.0,      ,     ,1909,1984, 64, 99,  0,  0,  *,  0,#
st,020034,20  ,CORONA                                  ,01/1930,12/1944,-31.0667, 140.9500,               ,SA ,  70.0,      ,     ,1930,1944, 70, 99,  0,  0,  *,  0,#
st,020035,20  ,FARAWAY HILL                            ,01/1909,12/1915,-33.1333, 139.7667,               ,SA , 140.0,      ,     ,1910,1915, 40, 99,  0,  0,  *,  0,#
st,020036,20  ,BRAESIDE                                ,01/1917,12/1928,-33.4167, 139.6833,               ,SA , 105.0,      ,     ,1917,1928, 81, 99,  0,  0,  1,  0,#
st,020037,20  ,LAKE CHARLES                            ,01/1930,12/1944,-31.1333, 140.7167,               ,SA ,  50.0,      ,     ,1930,1944, 62, 99,  0,  0,  *,  0,#
st,020038,20  ,MULYUNGARIE (LOCKHART BORE)             ,01/1937,12/1944,-31.3806, 140.9425,               ,SA ,  90.0,      ,     ,1937,1944, 65, 99,  0,  0,  *,  0,#
st,020039,20  ,OULNINA SIDING                          ,01/1901,12/1928,-32.4833, 139.8167,               ,SA , 420.0,      ,     ,1901,1928, 88, 99,  0,  0,  1,  0,#
st,020040,20  ,SECURITY                                ,01/1926,12/1943,-31.8167, 140.9000,               ,SA , 130.0,      ,     ,1926,1943, 62, 99,  0,  0,  *,  0,#
st,020041,20  ,WALLACES                                ,01/1925,12/1944,-31.4833, 140.9333,               ,SA ,  90.0,      ,     ,1925,1944, 65, 99,  0,  0,  *,  0,#
st,020042,20  ,WATSONS WELL                            ,01/1925,12/1944,-31.2000, 140.9000,               ,SA ,  70.0,      ,     ,1925,1944, 64, 99,  0,  0,  *,  0,#
st,020043,20  ,BRAEMAR                                 ,09/1964,       ,-33.1873, 139.6209,GPS            ,SA , 180.0,      ,     ,1964,2011, 99, 98,  2,  0,  *,  0,#
st,020044,20  ,DANGGALI CONSERVATION PARK (CANOPUS)    ,01/1967,       ,-33.4974, 140.6990,GPS            ,SA ,  55.0,      ,     ,1967,2010, 89, 99,  0,  0,  *,  0,#
